MODEL,SCENARIO,REGION,scenariotype,Database,tolerance,variable,growth0520,growth0550,divergence0520
POLES EMF27,EMF27-550-LimBio,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.0238475306736823,2.1224298370658956,0.7113378380007045
POLES EMF27,EMF27-550-NucOff,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.0238475306736823,2.1224298370658956,0.7113378380007045
POLES-AME,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,1.9147546139540952,1.9826331053780146,0.6022449212811174
REMIND 1.4,ROSE 550 LO Fos,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.0954885454518886,2.1795872983904965,0.7829788527789108
REMIND 1.5,AMPERE2-450-LowEI-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.239492875704414,2.312652817460952,0.9269831830314363
REMIND 1.5,AMPERE2-550-Conv-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.087238443764778,2.130232622670801,0.7747287510918002
REMIND 1.5,AMPERE2-550-EERE-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.2414908420307595,2.3150542424120486,0.9289811493577818
REMIND 1.5,AMPERE2-550-NoCCS-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.0970106984951897,2.1431029873440917,0.7845010058222119
REMIND 1.5,EMF27-550-FullTech,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,1.8035088679687423,1.8625652969411317,0.49099917529576453
REMIND 1.5,EMF27-550-LowEI,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,1.938051556067322,2.0241737819560672,0.6255418633943441
REMIND 1.5,EMF27-550-NucOff,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,1.797592638782805,1.8528900733350424,0.48508294610982716
TIAM-ECN,LIMITS-450,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-ECN,LIMITS-StrPol-450,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-ECN,LIMITS-StrPol-500,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,1.8346027589245157,1.9337037975610096,0.522093066251538
TIAM-World_Mar2012,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.1134962107792292,1.7029123481193449,0.8009865181062514
TIMES-VTT-2011,AME 3.7 W/m2 NTE,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.2719753259806197,2.0812139958613805,0.9594656333076419
TIMES-VTT-2011,AME CO2 price $10 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.2719753259806197,2.0812139958613805,0.9594656333076419
WITCH_ROSE,ROSE 550 HI Coal,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.193432003782452,2.1432453453968257,0.8809223111094744
WITCH_ROSE,ROSE 550 LO Fos,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.1876450368969698,2.1419353542029245,0.875135344223992
WITCH_ROSE,ROSE 550 LO Oil,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,2.1935185901026584,2.14320098488732,0.8810088974296806
WorldScan2,AMPERE3-450P-EU,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,1.692464976953699,1.8250131552331794,0.37995528428072123
WorldScan2,AMPERE3-RefP-EUback,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,1.692464976953699,1.8711345313476633,0.37995528428072123
WorldScan2,AMPERE3-RefPol,World,Policy,AR5,0.1%/y tolerance 2005-2020,pcgdp,1.692482826256203,1.8710742184744613,0.37997313358322526
BET 1.5,EMF27-550-LimBio,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.3807967307976163,-2.306925718289779,-0.9649559596955981
EC-IAM 2012,EMF27-FP-EERE,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.4487299717922282,-1.9843430683224939,-0.03288920069020995
FARM_3.0,EMF27-FP-FullTech,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.4243281516951531,-1.2165508947879031,-0.008487380593134919
GCAM 3.0,EMF27-550-LowEI,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.288579325866414,-1.727162515122684,0.12726144523560423
GCAM 3.0,ROSE 550 DEF,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.9113555315347421,-1.7245556708280871,-0.4955147604327239
GCAM 3.0,ROSE 550 FS Gr,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.020324536591775,-1.940294442507743,-0.6044837654897568
GCAM 3.0,ROSE 550 HI Gas,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.9108793560394413,-1.7228547935804053,-0.49503858493742303
GEM-E3-ICCS,AMPERE3-450P-CE,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,NA,NA,NA
GEM-E3-ICCS,AMPERE3-550,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,NA,NA,NA
GEM-E3-ICCS,AMPERE3-CF550,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,NA,NA,NA
GEM-E3-ICCS,AMPERE3-RefP-CEback,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,NA,NA,NA
GRAPE_ver1998,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.3722332862057425,-1.604936421503097,0.04360748489627575
IGSM,Level4,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.4390990661734668,-1.3863965877502082,-0.02325829507144861
IMAGE 2.4,AME 2.6 W/m2 OS,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.8247196320999257,-2.134694005673094,-0.4088788609979075
IMAGE 2.4,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.8357819718327426,-2.290802469993791,-0.4199412007307244
IMAGE 2.4,AMPERE2-450-LowEI-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.403297273324541,-3.00473215319554,-0.9874565022225228
IMAGE 2.4,EMF27-450-FullTech,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.057586978459245,-2.4520423891682004,-0.6417462073572267
IMAGE 2.4,EMF27-450-LimSW,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.975913433104856,-2.4039266481960726,-0.5600726620028378
IMAGE 2.4,EMF27-450-LowEI,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.066479713917377,-2.6759369612641666,-0.6506389428153587
IMAGE 2.4,EMF27-550-EERE,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.9460258196508564,-2.8203331121214736,-0.5301850485488382
IMAGE 2.4,EMF27-550-NoCCS,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.9932073277737792,-2.63892222397434,-0.577366556671761
IMAGE 2.4,POEM_ScenarioA,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.933904837980857,-2.1846570064853283,-0.5180640668788388
MERGE-ETL_2011,AMPERE2-450-FullTech-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.9232813272843903,-2.0224270511878313,-0.507440556182372
MERGE-ETL_2011,AMPERE3-CF450,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.9232813272843903,-2.0224270511878313,-0.507440556182372
MESSAGE V.3,AME 3.7 W/m2 NTE,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.277212644492067,-1.6604491795444907,0.13862812660995116
MESSAGE V.3,AME CO2 price $10 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.2407095882558867,-1.5706891492079162,0.1751311828461315
MESSAGE V.4,AMPERE2-450-FullTech-LST,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.9023427296778135,-1.905492516169617,-0.48650195857579526
MESSAGE V.4,AMPERE2-550-Conv-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.8718267105978903,-1.6982368112266266,-0.4559859394958721
MESSAGE V.4,AMPERE2-550-FullTech-LST,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.9142658628700104,-1.706366266428611,-0.4984250917679922
MESSAGE V.4,AMPERE2-550-NoCCS-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.9070871786977626,-1.973067049353138,-0.49124640759574434
MESSAGE V.4,AMPERE3-550,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.830878061912724,-1.7005540805437922,-0.41503729081070584
MESSAGE V.4,LIMITS-RefPol,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.3791351542564236,0.10136624739054212
MESSAGE V.4,LIMITS-RefPol-450,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.8766147457901736,0.10136624739054212
MESSAGE V.4,LIMITS-RefPol-450-EE,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.8789767087816678,0.10136624739054212
MESSAGE V.4,LIMITS-RefPol-450-PC,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.8761754593956366,0.10136624739054212
MESSAGE V.4,LIMITS-RefPol-500,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.7528918623834602,0.10136624739054212
MESSAGE V.4,LIMITS-RefPol2030-500,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.314474523711476,-1.9268094281214863,0.10136624739054212
POLES EMF27,EMF27-450-NucOff,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.4230000219327723,-1.951543501702283,-0.0071592508307540825
POLES EMF27,EMF27-550-Conv,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.4680427776924179,-1.9538774965720327,-0.05220200659039964
POLES EMF27,EMF27-550-EERE,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.7227859935485592,-2.6986023709145552,-0.306945222446541
POLES EMF27,EMF27-550-FullTech,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.4503755960151448,-1.7062672455141579,-0.03453482491312654
POLES EMF27,EMF27-550-LimBio,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.4862242976737388,-1.9688506338545546,-0.07038352657172053
POLES EMF27,EMF27-550-NucOff,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.3799075580436635,-1.6682048635376012,0.03593321305835473
POLES-AME,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.6722830275662186,-1.843116413400665,-0.2564422564642004
REMIND 1.4,ROSE 550 LO Fos,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.9418053884181852,-1.8461497140854493,-0.525964617316167
REMIND 1.5,AMPERE2-450-LowEI-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.106308654225124,-2.6599580744844253,-0.6904678831231059
REMIND 1.5,AMPERE2-550-Conv-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.8507478935254855,-1.9295246043133123,-0.4349071224234673
REMIND 1.5,AMPERE2-550-EERE-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.0407115691061746,-2.6495120907526295,-0.6248707980041563
REMIND 1.5,AMPERE2-550-NoCCS-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.7971254845360225,-2.112077340188215,-0.3812847134340043
REMIND 1.5,EMF27-550-FullTech,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.6189035679947315,-1.7979974286507132,-0.20306279689271323
REMIND 1.5,EMF27-550-LowEI,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.8082154910422334,-2.4513638142961884,-0.3923747199402152
REMIND 1.5,EMF27-550-NucOff,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.6600186710984666,-1.8100095779450698,-0.24417789999644834
TIAM-ECN,LIMITS-450,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.3925456366316404,-1.7457864949662554,0.023295134470377787
TIAM-ECN,LIMITS-StrPol-450,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.2497856613136624,-1.742348649695082,0.1660551097883558
TIAM-ECN,LIMITS-StrPol-500,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.2794410935542957,-1.6682934037514485,0.13639967754772253
TIAM-World_Mar2012,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.2050949625139005,-1.2615076580777482,-0.7892541914118822
TIMES-VTT-2011,AME 3.7 W/m2 NTE,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.241487032082077,-1.7880270858738812,-0.8256462609800586
TIMES-VTT-2011,AME CO2 price $10 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.3079968814999554,-1.8153981078343904,-0.8921561103979372
WITCH_ROSE,ROSE 550 HI Coal,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.2466867846157372,-2.093018709379919,-0.830846013513719
WITCH_ROSE,ROSE 550 LO Fos,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.295864561213019,-2.094700649067334,-0.8800237901110008
WITCH_ROSE,ROSE 550 LO Oil,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-2.24603803278922,-2.0937926685740376,-0.830197261687202
WorldScan2,AMPERE3-450P-EU,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.1087071229723893,-1.6644296894721065,0.30713364812962896
WorldScan2,AMPERE3-RefP-EUback,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.1087071229723893,-0.9516152646402649,0.30713364812962896
WorldScan2,AMPERE3-RefPol,World,Policy,AR5,0.1%/y tolerance 2005-2020,energyintensity,-1.108011041612998,-0.9517245294404102,0.3078297294890202
BET 1.5,EMF27-550-LimBio,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,0.10708498385760967,-1.0710306165506487,0.09191782128861525
EC-IAM 2012,EMF27-FP-EERE,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,0.1396806754040606,-0.2266539119263042,0.12451351283506618
FARM_3.0,EMF27-FP-FullTech,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.3688345072110799,-0.2936500008599534,-0.38400166978007433
GCAM 3.0,EMF27-550-LowEI,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,0.03188827526683369,-1.1476811380783876,0.01672111269783927
GCAM 3.0,ROSE 550 DEF,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.16846747152882213,-2.9386407779975343,-0.18363463409781655
GCAM 3.0,ROSE 550 FS Gr,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.19870729102778495,-3.1075506803203328,-0.21387445359677937
GCAM 3.0,ROSE 550 HI Gas,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.16806137469346893,-2.940886940916426,-0.18322853726246335
GEM-E3-ICCS,AMPERE3-450P-CE,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,NA,NA,NA
GEM-E3-ICCS,AMPERE3-550,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,NA,NA,NA
GEM-E3-ICCS,AMPERE3-CF550,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,NA,NA,NA
GEM-E3-ICCS,AMPERE3-RefP-CEback,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,NA,NA,NA
GRAPE_ver1998,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.4469158549494108,-1.3159661600854693,-0.4620830175184052
IGSM,Level4,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.3595684204864824,-0.1838862370968226,-0.37473558305547683
IMAGE 2.4,AME 2.6 W/m2 OS,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.12527048058842638,-2.8896626230993405,-0.1404376431574208
IMAGE 2.4,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.1453811912826335,-1.685739655922889,-0.1605483538516279
IMAGE 2.4,AMPERE2-450-LowEI-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.04357777571250088,-2.314070292665911,-0.058744938281495296
IMAGE 2.4,EMF27-450-FullTech,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.028875710001804777,-2.8696935813544417,-0.044042872570799196
IMAGE 2.4,EMF27-450-LimSW,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-9.070595583260399e-4,-2.8236414159175856,-0.01607422212732046
IMAGE 2.4,EMF27-450-LowEI,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.00723431999915658,-2.489013675736616,-0.022401482568151
IMAGE 2.4,EMF27-550-EERE,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,0.04793970037249329,-0.799984201192942,0.03277253780349887
IMAGE 2.4,EMF27-550-NoCCS,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.001466881061832792,-1.2404619263680496,-0.01663404363082721
IMAGE 2.4,POEM_ScenarioA,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.08656785620858676,-1.9749082358569996,-0.10173501877758118
MERGE-ETL_2011,AMPERE2-450-FullTech-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.12861270379432943,-2.545230401489154,-0.14377986636332385
MERGE-ETL_2011,AMPERE3-CF450,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.12861270379432943,-2.545230401489154,-0.14377986636332385
MESSAGE V.3,AME 3.7 W/m2 NTE,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.2776788887164847,-1.517688533698143,-0.29284605128547914
MESSAGE V.3,AME CO2 price $10 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.25993620049654,-1.0654452692649308,-0.2751033630655344
MESSAGE V.4,AMPERE2-450-FullTech-LST,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.24874442280906928,-2.7275062258039324,-0.2639115853780637
MESSAGE V.4,AMPERE2-550-Conv-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.1354979403805896,-1.4737527843517304,-0.15066510294958402
MESSAGE V.4,AMPERE2-550-FullTech-LST,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.24835910220248303,-1.0194343936896881,-0.26352626477147745
MESSAGE V.4,AMPERE2-550-NoCCS-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.2270116106931397,-1.1866137907842282,-0.2421787732621341
MESSAGE V.4,AMPERE3-550,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.2522645635487031,-1.0103707282262164,-0.2674317261176975
MESSAGE V.4,LIMITS-RefPol,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.1252261272424764,-0.2352531982183259,-0.1403932898114708
MESSAGE V.4,LIMITS-RefPol-450,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.12560035829788885,-4.1275352595612524,-0.14076752086688327
MESSAGE V.4,LIMITS-RefPol-450-EE,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.12517128708423653,-4.123716708103817,-0.14033844965323095
MESSAGE V.4,LIMITS-RefPol-450-PC,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.125181660894788,-4.127360196202159,-0.1403488234637824
MESSAGE V.4,LIMITS-RefPol-500,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.12530672825250266,-2.6368905852656077,-0.14047389082149708
MESSAGE V.4,LIMITS-RefPol2030-500,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.12556118459778887,-2.1496739275938657,-0.14072834716678329
POLES EMF27,EMF27-450-NucOff,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.7151493196990799,-3.8384038632705897,-0.7303164822680743
POLES EMF27,EMF27-550-Conv,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.5448505125323422,-2.3671201497791587,-0.5600176751013366
POLES EMF27,EMF27-550-EERE,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.3387241666998204,-1.3757072817782954,-0.35389132926881484
POLES EMF27,EMF27-550-FullTech,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.6586332233797048,-2.3018482365418373,-0.6738003859486992
POLES EMF27,EMF27-550-LimBio,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.5597964316088642,-2.1957425443909884,-0.5749635941778586
POLES EMF27,EMF27-550-NucOff,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.6411035043767122,-2.4009362511712893,-0.6562706669457066
POLES-AME,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.2807590972824534,-1.1815387932830193,-0.2959262598514478
REMIND 1.4,ROSE 550 LO Fos,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.23952516483397202,-1.232137078220913,-0.25469232740296643
REMIND 1.5,AMPERE2-450-LowEI-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.2320466866437817,-1.5071387366141802,-0.24721384921277612
REMIND 1.5,AMPERE2-550-Conv-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.2894365812456754,-1.5912354849484798,-0.3046037438146698
REMIND 1.5,AMPERE2-550-EERE-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.1729861466038567,-0.5120894030759892,-0.1881533091728511
REMIND 1.5,AMPERE2-550-NoCCS-OPT,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.2810926487702876,-0.9839332052082068,-0.29625981133928203
REMIND 1.5,EMF27-550-FullTech,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.20563646610589492,-2.3209496112280723,-0.22080362867488934
REMIND 1.5,EMF27-550-LowEI,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.07458893975019976,-1.785300149699975,-0.08975610231919418
REMIND 1.5,EMF27-550-NucOff,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.22150540654622008,-2.302936484383924,-0.2366725691152145
TIAM-ECN,LIMITS-450,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.4892392040169824,-2.9976532117714743,-0.5044063665859768
TIAM-ECN,LIMITS-StrPol-450,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.6109796153279312,-2.983748709474043,-0.6261467778969256
TIAM-ECN,LIMITS-StrPol-500,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,-0.4906775455895189,-1.6960698247422457,-0.5058447081585133
TIAM-World_Mar2012,AME CO2 price $30 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,0.06304281322133087,-1.4404633138034229,0.047875650652336454
TIMES-VTT-2011,AME 3.7 W/m2 NTE,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,0.1595719521625818,-0.8230553294872501,0.14440478959358738
TIMES-VTT-2011,AME CO2 price $10 (5% p.a.),World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,0.0877868257171126,-0.9699121965294033,0.07261966314811819
WITCH_ROSE,ROSE 550 HI Coal,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,0.06121673983339315,-0.5741146347134239,0.04604957726439873
WITCH_ROSE,ROSE 550 LO Fos,World,Policy,AR5,0.1%/y tolerance 2005-2020,carbonintensity,0.013350741370275698,-0.563511135413655,-0.0018164211987187207
