MODEL,SCENARIO,REGION,variable,percent,resulttype,sensadj1,sensadj2,DATABASE,grerrsens1,grerrsens2
POLES EMF27,EMF27-Base-LimSW,MAF,pcgdpmer,1.6775539150765155,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.5773915133842942,2.0211277381715864
POLES EMF27,EMF27-Base-LimSW,OECD90,pcgdpmer,0.42182430476042454,growtherror,0.371857896203182,0.20335995390724138,AR5,0.04996640855724255,0.21846435085318316
POLES EMF27,EMF27-Base-LimSW,REF,pcgdpmer,1.5024673112774882,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.7418034936800784,1.43308357139972
POLES EMF27,EMF27-Base-LimSW,World,pcgdpmer,0.5537798238343683,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.27311616182293097,0.4675247949546222
POLES EMF27,EMF27-Base-LimTech,ASIA,pcgdpmer,0.40172129189951267,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.5170689098682554,0.5858546849265992
POLES EMF27,EMF27-Base-LimTech,LAM,pcgdpmer,2.0072293569198676,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.911115995259761,2.2883899778635395
POLES EMF27,EMF27-Base-LimTech,MAF,pcgdpmer,1.6775539150765155,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.5773915133842942,2.0211277381715864
POLES EMF27,EMF27-Base-LimTech,OECD90,pcgdpmer,0.42182430476042454,growtherror,0.371857896203182,0.20335995390724138,AR5,0.04996640855724255,0.21846435085318316
POLES EMF27,EMF27-Base-LimTech,REF,pcgdpmer,1.5024673112774882,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.7418034936800784,1.43308357139972
POLES EMF27,EMF27-Base-LimTech,World,pcgdpmer,0.5537798238343683,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.27311616182293097,0.4675247949546222
POLES EMF27,EMF27-Base-LowEI,ASIA,pcgdpmer,0.40172129189951267,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.5170689098682554,0.5858546849265992
POLES EMF27,EMF27-Base-LowEI,LAM,pcgdpmer,2.0072293569198676,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.911115995259761,2.2883899778635395
POLES EMF27,EMF27-Base-LowEI,MAF,pcgdpmer,1.6775539150765155,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.5773915133842942,2.0211277381715864
POLES EMF27,EMF27-Base-LowEI,OECD90,pcgdpmer,0.42182430476042454,growtherror,0.371857896203182,0.20335995390724138,AR5,0.04996640855724255,0.21846435085318316
POLES EMF27,EMF27-Base-LowEI,REF,pcgdpmer,1.5024673112774882,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.7418034936800784,1.43308357139972
POLES EMF27,EMF27-Base-LowEI,World,pcgdpmer,0.5537798238343683,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.27311616182293097,0.4675247949546222
POLES EMF27,EMF27-Base-NucOff,ASIA,pcgdpmer,0.40172129189951267,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.5170689098682554,0.5858546849265992
POLES EMF27,EMF27-Base-NucOff,LAM,pcgdpmer,2.0072293569198676,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.911115995259761,2.2883899778635395
POLES EMF27,EMF27-Base-NucOff,MAF,pcgdpmer,1.6775539150765155,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.5773915133842942,2.0211277381715864
POLES EMF27,EMF27-Base-NucOff,OECD90,pcgdpmer,0.42182430476042454,growtherror,0.371857896203182,0.20335995390724138,AR5,0.04996640855724255,0.21846435085318316
POLES EMF27,EMF27-Base-NucOff,REF,pcgdpmer,1.5024673112774882,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.7418034936800784,1.43308357139972
POLES EMF27,EMF27-Base-NucOff,World,pcgdpmer,0.5537798238343683,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.27311616182293097,0.4675247949546222
POLES-AME,AME Reference,ASIA,pcgdpmer,0.5342282234439475,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.6495758414126902,0.718361616471034
POLES-AME,AME Reference,OECD90,pcgdpmer,0.46526056946803784,growtherror,0.371857896203182,0.20335995390724138,AR5,0.09340267326485585,0.26190061556079647
POLES-AME,AME Reference,World,pcgdpmer,0.44468690711478165,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.16402324510334432,0.35843187823503553
REMIND 1.1,baseline,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
REMIND 1.1,baselinebiomax,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
REMIND 1.1,baselinebiomin,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
REMIND 1.2,Baseline,World,pcgdpmer,0.7702906780967218,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.48962701608528447,0.6840356492169757
REMIND 1.3,AME Reference,ASIA,pcgdpmer,-0.42911510901362315,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,-0.31376749104488044,-0.24498171598653662
REMIND 1.3,AME Reference,LAM,pcgdpmer,2.6190043065756474,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.522890944915541,2.9001649275193193
REMIND 1.3,AME Reference,MAF,pcgdpmer,2.2373442173851834,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.137181815692962,2.5809180404802543
REMIND 1.3,AME Reference,OECD90,pcgdpmer,1.3722127939737987,growtherror,0.371857896203182,0.20335995390724138,AR5,1.0003548977706167,1.1688528400665574
REMIND 1.3,AME Reference,World,pcgdpmer,0.87508983152888,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.5944261695174426,0.7888348026491339
REMIND 1.4,ROSE BAU DEF,ASIA,pcgdpmer,0.4305356280647985,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.5458832460335412,0.614669021091885
REMIND 1.4,ROSE BAU DEF,LAM,pcgdpmer,2.168786339599044,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.0726729779389372,2.4499469605427158
REMIND 1.4,ROSE BAU DEF,MAF,pcgdpmer,2.3072776293467667,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.2071152276545454,2.6508514524418376
REMIND 1.4,ROSE BAU DEF,OECD90,pcgdpmer,0.7307195462370715,growtherror,0.371857896203182,0.20335995390724138,AR5,0.3588616500338895,0.5273595923298301
REMIND 1.4,ROSE BAU DEF,World,pcgdpmer,0.6798613428360654,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.39919768082462803,0.5936063139563192
REMIND 1.4,ROSE BAU FS Gr,ASIA,pcgdpmer,0.4407689861532307,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.5561166041219734,0.6249023791803172
REMIND 1.4,ROSE BAU FS Gr,LAM,pcgdpmer,2.2016457810942685,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.105532419434162,2.4828064020379403
REMIND 1.4,ROSE BAU FS Gr,MAF,pcgdpmer,2.3667934622415814,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.26663106054936,2.7103672853366523
REMIND 1.4,ROSE BAU FS Gr,OECD90,pcgdpmer,0.9014991031597721,growtherror,0.371857896203182,0.20335995390724138,AR5,0.5296412069565901,0.6981391492525307
REMIND 1.4,ROSE BAU FS Gr,World,pcgdpmer,0.7982715189689438,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.5176078569575064,0.7120164900891977
REMIND 1.4,ROSE BAU FS Gr SL Con,ASIA,pcgdpmer,-0.5941971597249329,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,-0.4788495417561902,-0.4100637666978464
REMIND 1.4,ROSE BAU FS Gr SL Con,LAM,pcgdpmer,1.8155709037977381,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.7194575421376315,2.09673152474141
REMIND 1.4,ROSE BAU FS Gr SL Con,MAF,pcgdpmer,1.9319564744909883,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.831794072798767,2.275530297586059
REMIND 1.4,ROSE BAU FS Gr SL Con,OECD90,pcgdpmer,0.8654197210408685,growtherror,0.371857896203182,0.20335995390724138,AR5,0.4935618248376865,0.6620597671336271
REMIND 1.4,ROSE BAU FS Gr SL Con,World,pcgdpmer,0.5031826166217124,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22251895461027504,0.41692758774196625
REMIND 1.4,ROSE BAU HI Coal,ASIA,pcgdpmer,0.3970490888497251,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.5123967068184678,0.5811824818768117
REMIND 1.4,ROSE BAU HI Coal,LAM,pcgdpmer,2.147869868834923,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.0517565071748165,2.429030489778595
REMIND 1.4,ROSE BAU HI Coal,MAF,pcgdpmer,2.267227659315725,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.1670652576235034,2.6108014824107957
REMIND 1.4,ROSE BAU HI Coal,OECD90,pcgdpmer,0.7183089777059741,growtherror,0.371857896203182,0.20335995390724138,AR5,0.34645108150279214,0.5149490237987328
REMIND 1.4,ROSE BAU HI Coal,World,pcgdpmer,0.6598722560254331,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.37920859401399576,0.573617227145687
REMIND 1.4,ROSE BAU HI Fos,ASIA,pcgdpmer,0.5321565539475401,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.6475041719162828,0.7162899469746267
REMIND 1.4,ROSE BAU HI Fos,LAM,pcgdpmer,2.230864758587808,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.1347513969277014,2.51202537953148
REMIND 1.4,ROSE BAU HI Fos,MAF,pcgdpmer,2.4197788244236733,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.319616422731452,2.763352647518744
REMIND 1.4,ROSE BAU HI Fos,OECD90,pcgdpmer,0.7669440008958055,growtherror,0.371857896203182,0.20335995390724138,AR5,0.3950861046926235,0.5635840469885641
REMIND 1.4,ROSE BAU HI Fos,World,pcgdpmer,0.7389361599066653,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.45827249789522795,0.6526811310269192
REMIND 1.4,ROSE BAU HI Gas,ASIA,pcgdpmer,0.4408434088685331,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.5561910268372758,0.6249768018956197
REMIND 1.4,ROSE BAU HI Gas,LAM,pcgdpmer,2.1813202213408536,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.085206859680747,2.4624808422845255
REMIND 1.4,ROSE BAU HI Gas,MAF,pcgdpmer,2.3195131849264143,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.219350783234193,2.6630870080214852
REMIND 1.4,ROSE BAU HI Gas,OECD90,pcgdpmer,0.7342278046287172,growtherror,0.371857896203182,0.20335995390724138,AR5,0.3623699084255352,0.5308678507214758
REMIND 1.4,ROSE BAU HI Gas,World,pcgdpmer,0.6863340156372646,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.40567035362582726,0.6000789867575185
REMIND 1.4,ROSE BAU HI Pop,ASIA,pcgdpmer,-0.8242713374830286,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,-0.7089237195142859,-0.6401379444559421
REMIND 1.4,ROSE BAU HI Pop,LAM,pcgdpmer,1.5364119483611436,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.440298586701037,1.8175725693048155
REMIND 1.4,ROSE BAU HI Pop,MAF,pcgdpmer,1.5630007116717524,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.462838309979531,1.9065745347668233
REMIND 1.4,ROSE BAU HI Pop,OECD90,pcgdpmer,0.3596830471550688,growtherror,0.371857896203182,0.20335995390724138,AR5,-0.012174849048113168,0.15632309324782745
REMIND 1.4,ROSE BAU HI Pop,World,pcgdpmer,0.06936527922755231,growtherror,0.28066366201143733,0.08625502887974612,AR5,-0.21129838278388502,-0.01688974965219381
REMIND 1.4,ROSE BAU LO Fos,ASIA,pcgdpmer,0.3267901882351396,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.4421378062038823,0.5109235812622261
REMIND 1.4,ROSE BAU LO Fos,LAM,pcgdpmer,2.1316637682229347,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.035550406562828,2.4128243891666066
REMIND 1.4,ROSE BAU LO Fos,MAF,pcgdpmer,2.221873126438048,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.1217107247458267,2.565446949533119
REMIND 1.4,ROSE BAU LO Fos,OECD90,pcgdpmer,0.7111881442757007,growtherror,0.371857896203182,0.20335995390724138,AR5,0.33933024807251866,0.5078281903684593
REMIND 1.4,ROSE BAU LO Fos,World,pcgdpmer,0.6349951705373875,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.3543315085259502,0.5487401416576414
REMIND 1.4,ROSE BAU LO Oil,ASIA,pcgdpmer,0.4139868081469926,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.5293344261157353,0.5981202011740792
REMIND 1.4,ROSE BAU LO Oil,LAM,pcgdpmer,2.1669464560203258,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.070833094360219,2.4481070769639977
REMIND 1.4,ROSE BAU LO Oil,MAF,pcgdpmer,2.290263033848852,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.1901006321566308,2.633836856943923
REMIND 1.4,ROSE BAU LO Oil,OECD90,pcgdpmer,0.7239754617190437,growtherror,0.371857896203182,0.20335995390724138,AR5,0.3521175655158617,0.5206155078118023
REMIND 1.4,ROSE BAU LO Oil,World,pcgdpmer,0.6705170521588977,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.38985339014746034,0.5842620232791516
REMIND 1.4,ROSE BAU SL Gr,ASIA,pcgdpmer,0.4191753210223228,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.5345229389910655,0.6033087140494093
REMIND 1.4,ROSE BAU SL Gr,LAM,pcgdpmer,2.1387506595018966,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.04263729784179,2.4199112804455685
REMIND 1.4,ROSE BAU SL Gr,MAF,pcgdpmer,2.243749861136351,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.1435874594441295,2.587323684231422
REMIND 1.4,ROSE BAU SL Gr,OECD90,pcgdpmer,0.5471469983829311,growtherror,0.371857896203182,0.20335995390724138,AR5,0.17528910217974913,0.34378704447568975
REMIND 1.4,ROSE BAU SL Gr,World,pcgdpmer,0.5538200686278933,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.273156406616456,0.4675650397481472
REMIND 1.5,AMPERE2-Base-Conv-OPT,ASIA,pcgdpmer,0.4925401729794868,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.6078877909482295,0.6766735660065734
REMIND 1.5,AMPERE2-Base-Conv-OPT,LAM,pcgdpmer,2.152591476325812,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.056478114665705,2.4337520972694837
REMIND 1.5,AMPERE2-Base-Conv-OPT,MAF,pcgdpmer,2.1064422071651214,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.0062798054729,2.4500160302601923
REMIND 1.5,AMPERE2-Base-Conv-OPT,OECD90,pcgdpmer,0.677830393932674,growtherror,0.371857896203182,0.20335995390724138,AR5,0.305972497729492,0.4744704400254326
REMIND 1.5,AMPERE2-Base-Conv-OPT,World,pcgdpmer,0.6699614582524429,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.3892977962410056,0.5837064293726968
REMIND 1.5,AMPERE2-Base-EERE-OPT,ASIA,pcgdpmer,0.6993391728366777,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.8146867908054204,0.8834725658637642
REMIND 1.5,AMPERE2-Base-EERE-OPT,LAM,pcgdpmer,2.2835580488404306,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.187444687180324,2.5647186697841025
REMIND 1.5,AMPERE2-Base-EERE-OPT,MAF,pcgdpmer,2.3244781546592184,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.224315752966997,2.6680519777542893
REMIND 1.5,AMPERE2-Base-EERE-OPT,OECD90,pcgdpmer,0.7694425260614117,growtherror,0.371857896203182,0.20335995390724138,AR5,0.39758462985822973,0.5660825721541703
REMIND 1.5,AMPERE2-Base-EERE-OPT,World,pcgdpmer,0.8009033874902141,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.5202397254787767,0.7146483586104679
REMIND 1.5,AMPERE2-Base-FullTech-OPT,ASIA,pcgdpmer,0.49854705587458004,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.6138946738433227,0.6826804489016666
REMIND 1.5,AMPERE2-Base-FullTech-OPT,LAM,pcgdpmer,2.15597568070788,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.0598623190477734,2.437136301651552
REMIND 1.5,AMPERE2-Base-FullTech-OPT,MAF,pcgdpmer,2.1127103737360238,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.0125479720438024,2.4562841968310947
REMIND 1.5,AMPERE2-Base-FullTech-OPT,OECD90,pcgdpmer,0.6799974118952936,growtherror,0.371857896203182,0.20335995390724138,AR5,0.3081395156921116,0.47663745798805224
REMIND 1.5,AMPERE2-Base-FullTech-OPT,World,pcgdpmer,0.6734234312805758,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.39275976926913847,0.5871684024008297
REMIND 1.5,AMPERE2-Base-LimBio-OPT,ASIA,pcgdpmer,0.49775935014353767,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.6131069681122804,0.6818927431706242
REMIND 1.5,AMPERE2-Base-LimBio-OPT,LAM,pcgdpmer,2.1555760509334645,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.059462689273358,2.4367366718771364
REMIND 1.5,AMPERE2-Base-LimBio-OPT,MAF,pcgdpmer,2.1118911419968662,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.011728740304645,2.455464965091937
REMIND 1.5,AMPERE2-Base-LimBio-OPT,OECD90,pcgdpmer,0.6798211168952555,growtherror,0.371857896203182,0.20335995390724138,AR5,0.3079632206920735,0.4764611629880141
REMIND 1.5,AMPERE2-Base-LimBio-OPT,World,pcgdpmer,0.6730397358433398,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.39237607383190243,0.5867847069635936
REMIND 1.5,AMPERE2-Base-LimSW-OPT,ASIA,pcgdpmer,0.49392864670654213,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.6092762646752848,0.6780620397336287
REMIND 1.5,AMPERE2-Base-LimSW-OPT,LAM,pcgdpmer,2.1534459904174055,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.057332628757299,2.4346066113610774
REMIND 1.5,AMPERE2-Base-LimSW-OPT,MAF,pcgdpmer,2.108564633854573,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.008402232162352,2.452138456949644
REMIND 1.5,AMPERE2-Base-LimSW-OPT,OECD90,pcgdpmer,0.6782411900063114,growtherror,0.371857896203182,0.20335995390724138,AR5,0.30638329380312945,0.47488123609907007
REMIND 1.5,AMPERE2-Base-LimSW-OPT,World,pcgdpmer,0.6707505058143095,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.3900868438028722,0.5844954769345634
REMIND 1.5,AMPERE2-Base-LowEI-OPT,ASIA,pcgdpmer,0.6991900601546305,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.8145376781233732,0.883323453181717
REMIND 1.5,AMPERE2-Base-LowEI-OPT,LAM,pcgdpmer,2.2838098032540257,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.187696441593919,2.5649704241976976
REMIND 1.5,AMPERE2-Base-LowEI-OPT,MAF,pcgdpmer,2.3260621651534614,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.22589976346124,2.6696359882485323
REMIND 1.5,AMPERE2-Base-LowEI-OPT,OECD90,pcgdpmer,0.7702068342390362,growtherror,0.371857896203182,0.20335995390724138,AR5,0.39834893803585425,0.5668468803317949
REMIND 1.5,AMPERE2-Base-LowEI-OPT,World,pcgdpmer,0.8014930465346035,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.5208293845231662,0.7152380176548574
REMIND 1.5,AMPERE2-Base-NucOff-OPT,ASIA,pcgdpmer,0.4977857529937185,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.6131333709624612,0.6819191460208051
REMIND 1.5,AMPERE2-Base-NucOff-OPT,LAM,pcgdpmer,2.15523513375702,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.0591217720969133,2.436395754700692
REMIND 1.5,AMPERE2-Base-NucOff-OPT,MAF,pcgdpmer,2.1095527436399384,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.009390341947717,2.4531265667350093
REMIND 1.5,AMPERE2-Base-NucOff-OPT,OECD90,pcgdpmer,0.6785350338778697,growtherror,0.371857896203182,0.20335995390724138,AR5,0.30667713767468774,0.47517507997062836
REMIND 1.5,AMPERE2-Base-NucOff-OPT,World,pcgdpmer,0.6720261556068161,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.3913624935953788,0.58577112672707
REMIND 1.5,AMPERE3-Base,ASIA,pcgdpmer,0.4982527114978207,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.6136003294665634,0.6823861045249072
REMIND 1.5,AMPERE3-Base,LAM,pcgdpmer,2.1551112756339377,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.058997913973831,2.4362718965776096
REMIND 1.5,AMPERE3-Base,MAF,pcgdpmer,2.112174850308809,growtherror,0.10016240169222135,-0.3435738230950709,AR5,2.012012448616588,2.45574867340388
REMIND 1.5,AMPERE3-Base,OECD90,pcgdpmer,0.6799102765066354,growtherror,0.371857896203182,0.20335995390724138,AR5,0.3080523803034534,0.476550322599394
REMIND 1.5,AMPERE3-Base,World,pcgdpmer,0.6732021750038686,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.39253851299243125,0.5869471461241225
REMIND 1.5,EMF27-Base-Conv,ASIA,pcgdpmer,0.6541164432367336,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.7694640612054763,0.8382498362638201
REMIND 1.5,EMF27-Base-Conv,LAM,pcgdpmer,1.4815040374489334,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.3853906757888268,1.7626646583926053
REMIND 1.5,EMF27-Base-Conv,MAF,pcgdpmer,1.1526768214649699,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.0525144197727485,1.4962506445600408
REMIND 1.5,EMF27-Base-Conv,OECD90,pcgdpmer,0.4682970339530981,growtherror,0.371857896203182,0.20335995390724138,AR5,0.09643913774991608,0.2649370800458567
REMIND 1.5,EMF27-Base-Conv,World,pcgdpmer,0.3878013534398763,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.10713769142843899,0.3015463245601302
REMIND 1.5,EMF27-Base-EERE,ASIA,pcgdpmer,0.841230267603711,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.9565778855724537,1.0253636606307976
REMIND 1.5,EMF27-Base-EERE,LAM,pcgdpmer,1.603194008211664,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.5070806465515574,1.884354629155336
REMIND 1.5,EMF27-Base-EERE,MAF,pcgdpmer,1.3591650214173687,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.2590026197251474,1.7027388445124396
